genome_name	ncbi_acc
GTDB_00774	GCF_000093085.1
GTDB_00775	GCF_000093145.3
GTDB_00776	GCF_000093165.1
GTDB_00777	GCF_000142965.1
GTDB_00778	GCF_000143085.1
GTDB_00779	GCF_000143145.1
GTDB_00780	GCF_000143165.1
GTDB_00781	GCF_000143205.1
GTDB_00782	GCF_000143225.1
GTDB_00783	GCF_000143605.1
GTDB_00784	GCF_000143625.1
GTDB_00785	GCF_000143685.1
GTDB_00786	GCF_000143725.1
GTDB_00787	GCF_000143765.1
GTDB_00788	GCF_000143785.1
GTDB_00789	GCF_000143825.1
GTDB_00790	GCF_000143845.1
GTDB_00791	GCF_000143885.2
GTDB_00792	GCF_000143965.1
GTDB_00793	GCF_000143985.1
GTDB_00794	GCF_000144405.1
GTDB_00795	GCF_000144605.1
GTDB_00796	GCF_000144625.1
GTDB_00797	GCF_000144645.1
GTDB_00798	GCF_000144675.1
GTDB_00799	GCF_000144695.1
GTDB_00800	GCF_000144915.1
GTDB_00801	GCF_000144975.1
GTDB_00802	GCF_000145035.1
GTDB_00803	GCF_000145215.1
GTDB_00804	GCF_000145235.1
GTDB_00805	GCF_000145255.1
GTDB_00806	GCF_000145275.1
GTDB_00807	GCF_000145295.1
GTDB_00808	GCF_000145315.2
GTDB_00809	GCF_000145615.1
GTDB_00810	GCF_000146025.2
GTDB_00811	GCF_000146065.2
GTDB_00812	GCF_000146165.2
GTDB_00813	GCF_000146185.1
GTDB_00814	GCF_000146305.1
GTDB_00815	GCF_000146345.1
GTDB_00816	GCF_000146505.1
GTDB_00817	GCF_000146565.1
GTDB_00818	GCF_000146585.1
GTDB_00819	GCF_000146675.1
GTDB_00820	GCF_000146855.1
GTDB_00821	GCF_000147055.1
GTDB_00822	GCF_000147075.1
GTDB_00823	GCF_000147335.1
GTDB_00824	GCF_000147355.1
GTDB_00825	GCF_000147675.1
GTDB_00826	GCF_000147695.2
GTDB_00827	GCF_000147715.2
GTDB_00828	GCF_000147735.2
GTDB_00829	GCF_000147815.2
GTDB_00830	GCF_000147835.2
GTDB_00831	GCF_000147875.1
GTDB_00832	GCF_000148385.1
GTDB_00833	GCF_000148425.1
GTDB_00834	GCF_000148465.1
GTDB_00835	GCF_000148525.1
GTDB_00836	GCF_000148545.1
GTDB_00837	GCF_000148625.1
GTDB_00838	GCF_000148645.1
GTDB_00839	GCF_000148685.1
GTDB_00840	GCF_000148725.1
GTDB_00841	GCF_000148935.1
GTDB_00842	GCF_000148995.1
GTDB_00843	GCF_000151105.2
GTDB_00844	GCF_000151205.2
GTDB_00845	GCF_000151225.1
GTDB_00846	GCF_000152145.1
GTDB_00847	GCF_000152245.2
GTDB_00848	GCF_000152265.2
GTDB_00849	GCF_000152625.1
GTDB_00850	GCF_000152705.1
GTDB_00851	GCF_000152725.1
GTDB_00852	GCF_000152745.1
GTDB_00853	GCF_000152785.1
GTDB_00854	GCF_000152805.1
GTDB_00855	GCF_000152825.2
GTDB_00856	GCF_000152845.1
GTDB_00857	GCF_000152865.1
GTDB_00858	GCF_000152885.1
GTDB_00859	GCF_000152905.1
GTDB_00860	GCF_000152925.2
GTDB_00861	GCF_000152945.2
GTDB_00862	GCF_000152965.1
GTDB_00863	GCF_000152985.1
GTDB_00864	GCF_000153005.1
GTDB_00865	GCF_000153025.1
GTDB_00866	GCF_000153045.1
GTDB_00867	GCF_000153065.1
GTDB_00868	GCF_000153105.1
GTDB_00869	GCF_000153125.2
GTDB_00870	GCF_000153145.1
GTDB_00871	GCF_000153165.2
GTDB_00872	GCF_000153185.1
GTDB_00873	GCF_000153205.1
GTDB_00874	GCF_000153225.1
GTDB_00875	GCF_000153245.1
GTDB_00876	GCF_000153265.1
GTDB_00877	GCF_000153285.1
GTDB_00878	GCF_000153305.1
GTDB_00879	GCF_000153325.1
GTDB_00880	GCF_000153365.1
GTDB_00881	GCF_000153385.1
GTDB_00882	GCF_000153405.2
GTDB_00883	GCF_000153425.1
GTDB_00884	GCF_000153445.1
GTDB_00885	GCF_000153465.1
GTDB_00886	GCF_000153485.2
GTDB_00887	GCF_000153545.1
GTDB_00888	GCF_000153565.1
GTDB_00889	GCF_000153625.3
GTDB_00890	GCF_000153705.1
GTDB_00891	GCF_000153725.1
GTDB_00892	GCF_000153745.1
GTDB_00893	GCF_000153765.1
GTDB_00894	GCF_000153805.1
GTDB_00895	GCF_000153825.1
GTDB_00896	GCF_000153885.1
GTDB_00897	GCF_000153905.1
GTDB_00898	GCF_000153925.1
GTDB_00899	GCF_000154065.1
GTDB_00900	GCF_000154105.1
GTDB_00901	GCF_000154205.1
GTDB_00902	GCF_000154225.1
GTDB_00903	GCF_000154245.1
GTDB_00904	GCF_000154285.1
GTDB_00905	GCF_000154305.1
GTDB_00906	GCF_000154325.1
GTDB_00907	GCF_000154345.1
GTDB_00908	GCF_000154365.1
GTDB_00909	GCF_000154385.1
GTDB_00910	GCF_000154405.1
GTDB_00911	GCF_000154425.1
GTDB_00912	GCF_000154445.1
GTDB_00913	GCF_000154465.1
GTDB_00914	GCF_000154505.1
GTDB_00915	GCF_000154525.1
GTDB_00916	GCF_000154545.1
GTDB_00917	GCF_000154565.1
GTDB_00918	GCF_000154705.2
GTDB_00919	GCF_000154725.1
GTDB_00920	GCF_000154745.2
GTDB_00921	GCF_000154765.2
GTDB_00922	GCF_000154785.2
GTDB_00923	GCF_000154825.1
GTDB_00924	GCF_000154845.1
GTDB_00925	GCF_000154905.1
GTDB_00926	GCF_000154965.1
GTDB_00927	GCF_000154985.1
GTDB_00928	GCF_000155085.1
GTDB_00929	GCF_000155205.1
GTDB_00930	GCF_000155435.1
GTDB_00931	GCF_000155455.1
GTDB_00932	GCF_000155495.1
GTDB_00933	GCF_000155555.1
GTDB_00934	GCF_000155575.1
GTDB_00935	GCF_000155595.1
GTDB_00936	GCF_000155615.1
GTDB_00937	GCF_000155635.1
GTDB_00938	GCF_000155655.1
GTDB_00939	GCF_000155675.2
GTDB_00940	GCF_000155695.1
GTDB_00941	GCF_000155715.1
GTDB_00942	GCF_000155735.2
GTDB_00943	GCF_000155775.1
GTDB_00944	GCF_000155815.1
GTDB_00945	GCF_000155855.1
GTDB_00946	GCF_000155875.1
GTDB_00947	GCF_000155895.1
GTDB_00948	GCF_000155955.1
GTDB_00949	GCF_000155975.1
GTDB_00950	GCF_000155995.1
GTDB_00951	GCF_000156015.1
GTDB_00952	GCF_000156035.2
GTDB_00953	GCF_000156055.1
GTDB_00954	GCF_000156095.1
GTDB_00955	GCF_000156115.1
GTDB_00956	GCF_000156135.1
GTDB_00957	GCF_000156155.1
GTDB_00958	GCF_000156175.1
GTDB_00959	GCF_000156195.1
GTDB_00960	GCF_000156215.1
GTDB_00961	GCF_000156255.1
GTDB_00962	GCF_000156295.1
GTDB_00963	GCF_000156335.1
GTDB_00964	GCF_000156355.1
GTDB_00965	GCF_000156375.1
GTDB_00966	GCF_000156395.1
GTDB_00967	GCF_000156435.1
GTDB_00968	GCF_000156455.1
GTDB_00969	GCF_000156515.1
GTDB_00970	GCF_000156575.1
GTDB_00971	GCF_000156595.1
GTDB_00972	GCF_000156615.2
GTDB_00973	GCF_000156655.1
GTDB_00974	GCF_000156675.1
GTDB_00975	GCF_000156695.2
GTDB_00976	GCF_000157095.2
GTDB_00977	GCF_000157355.2
GTDB_00978	GCF_000157895.3
GTDB_00979	GCF_000157915.1
GTDB_00980	GCF_000157935.1
GTDB_00981	GCF_000157955.1
GTDB_00982	GCF_000157975.1
GTDB_00983	GCF_000157995.1
GTDB_00984	GCF_000158055.1
GTDB_00985	GCF_000158095.1
GTDB_00986	GCF_000158135.1
GTDB_00987	GCF_000158155.1
GTDB_00988	GCF_000158175.1
GTDB_00989	GCF_000158195.2
GTDB_00990	GCF_000158215.3
GTDB_00991	GCF_000158235.1
GTDB_00992	GCF_000158275.2
GTDB_00993	GCF_000158315.2
GTDB_00994	GCF_000158375.2
GTDB_00995	GCF_000158455.1
GTDB_00996	GCF_000158475.2
GTDB_00997	GCF_000158575.1
GTDB_00998	GCF_000158595.1
GTDB_00999	GCF_000158615.1
GTDB_01000	GCF_000158635.1
GTDB_01001	GCF_000158655.1
GTDB_01002	GCF_000158715.1
GTDB_01003	GCF_000158815.1
GTDB_01004	GCF_000158835.2
GTDB_01005	GCF_000158875.1
GTDB_01006	GCF_000158955.1
GTDB_01007	GCF_000158975.1
GTDB_01008	GCF_000159015.1
GTDB_01009	GCF_000159035.1
GTDB_01010	GCF_000159095.1
GTDB_01011	GCF_000159115.1
GTDB_01012	GCF_000159135.1
GTDB_01013	GCF_000159155.2
GTDB_01014	GCF_000159175.1
GTDB_01015	GCF_000159235.2
GTDB_01016	GCF_000159315.1
GTDB_01017	GCF_000159335.1
GTDB_01018	GCF_000159415.1
GTDB_01019	GCF_000159435.1
GTDB_01020	GCF_000159515.1
GTDB_01021	GCF_000159595.1
GTDB_01022	GCF_000159635.1
GTDB_01023	GCF_000159915.2
GTDB_01024	GCF_000159955.1
GTDB_01025	GCF_000159975.2
GTDB_01026	GCF_000159995.1
GTDB_01027	GCF_000160015.1
GTDB_01028	GCF_000160035.2
GTDB_01029	GCF_000160055.1
GTDB_01030	GCF_000160075.2
GTDB_01031	GCF_000160115.1
GTDB_01032	GCF_000160135.1
GTDB_01033	GCF_000160215.1
GTDB_01034	GCF_000160435.1
GTDB_01035	GCF_000160455.2
GTDB_01036	GCF_000160475.1
GTDB_01037	GCF_000160495.1
GTDB_01038	GCF_000160535.1
GTDB_01039	GCF_000160555.1
GTDB_01040	GCF_000160575.1
GTDB_01041	GCF_000160615.1
GTDB_01042	GCF_000160635.1
GTDB_01043	GCF_000160655.1
GTDB_01044	GCF_000160695.1
GTDB_01045	GCF_000160775.2
GTDB_01046	GCF_000160795.1
GTDB_01047	GCF_000160835.1
GTDB_01048	GCF_000160875.1
GTDB_01049	GCF_000161255.1
GTDB_01050	GCF_000161375.1
GTDB_01051	GCF_000161635.1
GTDB_01052	GCF_000161775.1
GTDB_01053	GCF_000161795.2
GTDB_01054	GCF_000161835.1
GTDB_01055	GCF_000161895.2
GTDB_01056	GCF_000161935.1
GTDB_01057	GCF_000161975.1
GTDB_01058	GCF_000162015.1
GTDB_01059	GCF_000162235.2
GTDB_01060	GCF_000162455.1
GTDB_01061	GCF_000162475.2
GTDB_01062	GCF_000162575.1
GTDB_01063	GCF_000162755.2
GTDB_01064	GCF_000162875.1
GTDB_01065	GCF_000162895.1
GTDB_01066	GCF_000162915.1
GTDB_01067	GCF_000162935.1
GTDB_01068	GCF_000162955.1
GTDB_01069	GCF_000163055.2
GTDB_01070	GCF_000163295.1
GTDB_01071	GCF_000163415.1
GTDB_01072	GCF_000163435.1
GTDB_01073	GCF_000163475.1
GTDB_01074	GCF_000163555.2
GTDB_01075	GCF_000163595.1
GTDB_01076	GCF_000163695.1
GTDB_01077	GCF_000163755.1
GTDB_01078	GCF_000163775.2
GTDB_01079	GCF_000163895.2
GTDB_01080	GCF_000163935.1
GTDB_01081	GCF_000164015.3
GTDB_01082	GCF_000164135.1
GTDB_01083	GCF_000164635.1
GTDB_01084	GCF_000164675.2
GTDB_01085	GCF_000164695.2
GTDB_01086	GCF_000164865.1
GTDB_01087	GCF_000164905.1
GTDB_01088	GCF_000164985.3
GTDB_01089	GCF_000165125.1
GTDB_01090	GCF_000165465.1
GTDB_01091	GCF_000165485.1
GTDB_01092	GCF_000165505.1
GTDB_01093	GCF_000165525.1
GTDB_01094	GCF_000165675.1
GTDB_01095	GCF_000165715.2
GTDB_01096	GCF_000165735.1
GTDB_01097	GCF_000165795.1
GTDB_01098	GCF_000165815.1
GTDB_01099	GCF_000165835.1
GTDB_01100	GCF_000165905.1
GTDB_01101	GCF_000166055.1
GTDB_01102	GCF_000166095.1
GTDB_01103	GCF_000166115.1
GTDB_01104	GCF_000166135.1
GTDB_01105	GCF_000166195.2
GTDB_01106	GCF_000166275.1
GTDB_01107	GCF_000166335.1
GTDB_01108	GCF_000166355.1
GTDB_01109	GCF_000166395.1
GTDB_01110	GCF_000166415.1
GTDB_01111	GCF_000166515.1
GTDB_01112	GCF_000166635.1
GTDB_01113	GCF_000166695.1
GTDB_01114	GCF_000166715.1
GTDB_01115	GCF_000166775.1
GTDB_01116	GCF_000166935.1
GTDB_01117	GCF_000167195.1
GTDB_01118	GCF_000167355.1
GTDB_01119	GCF_000167575.1
GTDB_01120	GCF_000168295.1
GTDB_01121	GCF_000168715.1
GTDB_01122	GCF_000168855.1
GTDB_01123	GCF_000168975.1
GTDB_01124	GCF_000168995.1
GTDB_01125	GCF_000169015.1
GTDB_01126	GCF_000169035.1
GTDB_01127	GCF_000169075.1
GTDB_01128	GCF_000169095.1
GTDB_01129	GCF_000169115.1
GTDB_01130	GCF_000169135.1
GTDB_01131	GCF_000169155.1
GTDB_01132	GCF_000169175.1
GTDB_01133	GCF_000169235.1
GTDB_01134	GCF_000169255.2
GTDB_01135	GCF_000169315.1
GTDB_01136	GCF_000169335.1
GTDB_01137	GCF_000169355.1
GTDB_01138	GCF_000169375.1
GTDB_01139	GCF_000169395.1
GTDB_01140	GCF_000169415.1
GTDB_01141	GCF_000169435.1
GTDB_01142	GCF_000169455.1
GTDB_01143	GCF_000169475.1
GTDB_01144	GCF_000169535.1
GTDB_01145	GCF_000169995.1
GTDB_01146	GCF_000170735.1
GTDB_01147	GCF_000170755.1
GTDB_01148	GCF_000170795.1
GTDB_01149	GCF_000170835.1
GTDB_01150	GCF_000170855.1
GTDB_01151	GCF_000170875.1
GTDB_01152	GCF_000170895.1
GTDB_01153	GCF_000170915.1
GTDB_01154	GCF_000170955.2
GTDB_01155	GCF_000171095.1
GTDB_01156	GCF_000171235.2
GTDB_01157	GCF_000171335.1
GTDB_01158	GCF_000171615.1
GTDB_01159	GCF_000171635.1
GTDB_01160	GCF_000171775.1
GTDB_01161	GCF_000171815.1
GTDB_01162	GCF_000171835.1
GTDB_01163	GCF_000171875.1
GTDB_01164	GCF_000172075.1
GTDB_01165	GCF_000172095.1
GTDB_01166	GCF_000172155.1
GTDB_01167	GCF_000172175.1
GTDB_01168	GCF_000172415.1
GTDB_01169	GCF_000172555.1
GTDB_01170	GCF_000172635.2
GTDB_01171	GCF_000172795.2
GTDB_01172	GCF_000172975.1
GTDB_01173	GCF_000172995.2
GTDB_01174	GCF_000173055.1
GTDB_01175	GCF_000173075.1
GTDB_01176	GCF_000173095.1
GTDB_01177	GCF_000173355.1
GTDB_01178	GCF_000173455.1
GTDB_01179	GCF_000173615.1
GTDB_01180	GCF_000173675.1
GTDB_01181	GCF_000173795.1
GTDB_01182	GCF_000173815.1
GTDB_01183	GCF_000173835.1
GTDB_01184	GCF_000173875.1
GTDB_01185	GCF_000173895.1
GTDB_01186	GCF_000173915.1
GTDB_01187	GCF_000173975.1
GTDB_01188	GCF_000174015.1
GTDB_01189	GCF_000174155.1
GTDB_01190	GCF_000174175.1
GTDB_01191	GCF_000174195.1
GTDB_01192	GCF_000174355.1
GTDB_01193	GCF_000174395.2
GTDB_01194	GCF_000174415.1
GTDB_01195	GCF_000174435.1
GTDB_01196	GCF_000174655.1
GTDB_01197	GCF_000174735.1
GTDB_01198	GCF_000174755.1
GTDB_01199	GCF_000174815.1
GTDB_01200	GCF_000174835.1
GTDB_01201	GCF_000174895.1
GTDB_01202	GCF_000175035.1
GTDB_01203	GCF_000175075.1
GTDB_01204	GCF_000175095.2
GTDB_01205	GCF_000175115.2
GTDB_01206	GCF_000175195.1
GTDB_01207	GCF_000175215.2
GTDB_01208	GCF_000175235.1
GTDB_01209	GCF_000175255.2
GTDB_01210	GCF_000175295.2
GTDB_01211	GCF_000175375.1
GTDB_01212	GCF_000175575.2
GTDB_01213	GCF_000175595.1
GTDB_01214	GCF_000175635.1
GTDB_01215	GCF_000175655.1
GTDB_01216	GCF_000175775.1
GTDB_01217	GCF_000175795.2
GTDB_01218	GCF_000175815.1
GTDB_01219	GCF_000175835.1
GTDB_01220	GCF_000175855.1
GTDB_01221	GCF_000175875.1
GTDB_01222	GCF_000175895.1
GTDB_01223	GCF_000175935.2
GTDB_01224	GCF_000176015.1
GTDB_01225	GCF_000176035.2
GTDB_01226	GCF_000176115.2
GTDB_01227	GCF_000176155.1
GTDB_01228	GCF_000176175.1
GTDB_01229	GCF_000176215.1
GTDB_01230	GCF_000176235.1
GTDB_01231	GCF_000176335.1
GTDB_01232	GCF_000176355.1
GTDB_01233	GCF_000176515.1
GTDB_01234	GCF_000176715.1
GTDB_01235	GCF_000176735.1
GTDB_01236	GCF_000176775.1
GTDB_01237	GCF_000176795.1
GTDB_01238	GCF_000176855.2
GTDB_01239	GCF_000176915.2
GTDB_01240	GCF_000176935.3
GTDB_01241	GCF_000176955.1
GTDB_01242	GCF_000177015.3
GTDB_01243	GCF_000177055.1
GTDB_01244	GCF_000177075.1
GTDB_01245	GCF_000177175.2
GTDB_01246	GCF_000177195.2
GTDB_01247	GCF_000177215.2
GTDB_01248	GCF_000177235.2
GTDB_01249	GCF_000177255.2
GTDB_01250	GCF_000177315.1
GTDB_01251	GCF_000177335.1
GTDB_01252	GCF_000177375.1
GTDB_01253	GCF_000177535.2
GTDB_01254	GCF_000177555.1
GTDB_01255	GCF_000177615.2
GTDB_01256	GCF_000177635.2
GTDB_01257	GCF_000177655.2
GTDB_01258	GCF_000177675.1
GTDB_01259	GCF_000177755.1
GTDB_01260	GCF_000178095.1
GTDB_01261	GCF_000178115.2
GTDB_01262	GCF_000178135.1
GTDB_01263	GCF_000178155.2
GTDB_01264	GCF_000178255.1
GTDB_01265	GCF_000178335.1
GTDB_01266	GCF_000178375.1
GTDB_01267	GCF_000178415.2
GTDB_01268	GCF_000178435.1
GTDB_01269	GCF_000178455.1
GTDB_01270	GCF_000178475.1
GTDB_01271	GCF_000178815.2
GTDB_01272	GCF_000178835.2
GTDB_01273	GCF_000178875.2
GTDB_01274	GCF_000178955.2
GTDB_01275	GCF_000178975.2
GTDB_01276	GCF_000178995.1
GTDB_01277	GCF_000179015.2
GTDB_01278	GCF_000179035.2
GTDB_01279	GCF_000179055.1
GTDB_01280	GCF_000179235.1
GTDB_01281	GCF_000179255.1
GTDB_01282	GCF_000179315.1
GTDB_01283	GCF_000179395.2
GTDB_01284	GCF_000179555.1
GTDB_01285	GCF_000179575.2
GTDB_01286	GCF_000179595.2
GTDB_01287	GCF_000179615.1
GTDB_01288	GCF_000179635.2
GTDB_01289	GCF_000179675.1
GTDB_01290	GCF_000179715.1
GTDB_01291	GCF_000179775.1
GTDB_01292	GCF_000179915.2
GTDB_01293	GCF_000180015.1
GTDB_01294	GCF_000180175.2
GTDB_01295	GCF_000180455.1
GTDB_01296	GCF_000181475.1
GTDB_01297	GCF_000181495.1
GTDB_01298	GCF_000181515.1
GTDB_01299	GCF_000181535.1
GTDB_01300	GCF_000181875.2
GTDB_01301	GCF_000181895.2
GTDB_01302	GCF_000182645.1
GTDB_01303	GCF_000182745.2
GTDB_01304	GCF_000183115.1
GTDB_01305	GCF_000183135.1
GTDB_01306	GCF_000183155.1
GTDB_01307	GCF_000183205.1
GTDB_01308	GCF_000183325.1
GTDB_01309	GCF_000183345.1
GTDB_01310	GCF_000183365.1
GTDB_01311	GCF_000183385.1
GTDB_01312	GCF_000183405.1
GTDB_01313	GCF_000183425.1
GTDB_01314	GCF_000183445.1
GTDB_01315	GCF_000183485.2
GTDB_01316	GCF_000183525.2
GTDB_01317	GCF_000183545.2
GTDB_01318	GCF_000183565.1
GTDB_01319	GCF_000183605.1
GTDB_01320	GCF_000183625.1
GTDB_01321	GCF_000183665.1
GTDB_01322	GCF_000183685.1
GTDB_01323	GCF_000183725.1
GTDB_01324	GCF_000183745.1
GTDB_01325	GCF_000184325.1
GTDB_01326	GCF_000184345.1
GTDB_01327	GCF_000184435.1
GTDB_01328	GCF_000184535.1
GTDB_01329	GCF_000184685.1
GTDB_01330	GCF_000184705.1
GTDB_01331	GCF_000184745.1
GTDB_01332	GCF_000184945.1
GTDB_01333	GCF_000185045.1
GTDB_01334	GCF_000185145.2
GTDB_01335	GCF_000185285.1
GTDB_01336	GCF_000185305.1
GTDB_01337	GCF_000185345.1
GTDB_01338	GCF_000185365.1
GTDB_01339	GCF_000185385.1
GTDB_01340	GCF_000185445.1
GTDB_01341	GCF_000185465.1
GTDB_01342	GCF_000185505.1
GTDB_01343	GCF_000185645.1
GTDB_01344	GCF_000185705.2
GTDB_01345	GCF_000185725.2
GTDB_01346	GCF_000185745.1
GTDB_01347	GCF_000185805.1
GTDB_01348	GCF_000185825.1
GTDB_01349	GCF_000185845.1
GTDB_01350	GCF_000185885.1
GTDB_01351	GCF_000185905.1
GTDB_01352	GCF_000185965.1
GTDB_01353	GCF_000185985.2
GTDB_01354	GCF_000186005.1
GTDB_01355	GCF_000186145.1
GTDB_01356	GCF_000186165.1
GTDB_01357	GCF_000186225.1
GTDB_01358	GCF_000186245.1
GTDB_01359	GCF_000186265.1
GTDB_01360	GCF_000186345.1
GTDB_01361	GCF_000186365.1
GTDB_01362	GCF_000186385.1
GTDB_01363	GCF_000186425.1
GTDB_01364	GCF_000186465.1
GTDB_01365	GCF_000186705.1
GTDB_01366	GCF_000186945.2
GTDB_01367	GCF_000187005.1
GTDB_01368	GCF_000187105.1
GTDB_01369	GCF_000187225.1
GTDB_01370	GCF_000187445.1
GTDB_01371	GCF_000187465.1
GTDB_01372	GCF_000187585.1
GTDB_01373	GCF_000187625.1
GTDB_01374	GCF_000187705.1
GTDB_01375	GCF_000187745.1
GTDB_01376	GCF_000187855.1
GTDB_01377	GCF_000187895.1
GTDB_01378	GCF_000187935.1
GTDB_01379	GCF_000187955.1
GTDB_01380	GCF_000187975.2
GTDB_01381	GCF_000187995.2
GTDB_01382	GCF_000188015.2
GTDB_01383	GCF_000188035.1
GTDB_01384	GCF_000188055.2
GTDB_01385	GCF_000188155.2
GTDB_01386	GCF_000188175.1
GTDB_01387	GCF_000188195.1
GTDB_01388	GCF_000188255.1
GTDB_01389	GCF_000189255.1
GTDB_01390	GCF_000189275.1
GTDB_01391	GCF_000189295.2
GTDB_01392	GCF_000189395.1
GTDB_01393	GCF_000189415.1
GTDB_01394	GCF_000189495.1
GTDB_01395	GCF_000189535.1
GTDB_01396	GCF_000189595.1
GTDB_01397	GCF_000189755.2
GTDB_01398	GCF_000189775.2
GTDB_01399	GCF_000190315.1
GTDB_01400	GCF_000190355.1
GTDB_01401	GCF_000190375.1
GTDB_01402	GCF_000190415.1
GTDB_01403	GCF_000190435.1
GTDB_01404	GCF_000190475.1
GTDB_01405	GCF_000190495.1
GTDB_01406	GCF_000190515.1
GTDB_01407	GCF_000190535.1
GTDB_01408	GCF_000190555.1
GTDB_01409	GCF_000190575.1
GTDB_01410	GCF_000190595.1
GTDB_01411	GCF_000190635.1
GTDB_01412	GCF_000190695.1
GTDB_01413	GCF_000190735.1
GTDB_01414	GCF_000190755.2
GTDB_01415	GCF_000191045.1
GTDB_01416	GCF_000191065.1
GTDB_01417	GCF_000191145.1
GTDB_01418	GCF_000191405.1
GTDB_01419	GCF_000191545.1
GTDB_01420	GCF_000191585.1
GTDB_01421	GCF_000191725.1
GTDB_01422	GCF_000191745.1
GTDB_01423	GCF_000191785.1
GTDB_01424	GCF_000191885.1
GTDB_01425	GCF_000191905.1
GTDB_01426	GCF_000192225.1
GTDB_01427	GCF_000192335.1
GTDB_01428	GCF_000192435.1
GTDB_01429	GCF_000192475.1
GTDB_01430	GCF_000192575.1
GTDB_01431	GCF_000192635.1
GTDB_01432	GCF_000192745.1
GTDB_01433	GCF_000192845.1
GTDB_01434	GCF_000192865.1
GTDB_01435	GCF_000193205.1
GTDB_01436	GCF_000193225.1
GTDB_01437	GCF_000193375.1
GTDB_01438	GCF_000193395.1
GTDB_01439	GCF_000193435.2
GTDB_01440	GCF_000193775.1
GTDB_01441	GCF_000194115.1
GTDB_01442	GCF_000194135.1
GTDB_01443	GCF_000194155.1
GTDB_01444	GCF_000194605.1
GTDB_01445	GCF_000194625.1
GTDB_01446	GCF_000194805.1
GTDB_01447	GCF_000194925.1
GTDB_01448	GCF_000194985.1
GTDB_01449	GCF_000195085.1
GTDB_01450	GCF_000195105.1
GTDB_01451	GCF_000195205.1
GTDB_01452	GCF_000195225.1
GTDB_01453	GCF_000195275.1
GTDB_01454	GCF_000195295.1
GTDB_01455	GCF_000195315.1
GTDB_01456	GCF_000195335.1
GTDB_01457	GCF_000195515.1
GTDB_01458	GCF_000195555.1
GTDB_01459	GCF_000195575.1
GTDB_01460	GCF_000195595.1
GTDB_01461	GCF_000195615.1
GTDB_01462	GCF_000195635.1
GTDB_01463	GCF_000195675.1
GTDB_01464	GCF_000195695.1
GTDB_01465	GCF_000195715.1
GTDB_01466	GCF_000195735.1
GTDB_01467	GCF_000195755.1
GTDB_01468	GCF_000195775.1
GTDB_01469	GCF_000195795.1
GTDB_01470	GCF_000195835.2
GTDB_01471	GCF_000195855.1
GTDB_01472	GCF_000195875.1
GTDB_01473	GCF_000195915.1
GTDB_01474	GCF_000195935.2
GTDB_01475	GCF_000195955.2
GTDB_01476	GCF_000195975.1
GTDB_01477	GCF_000195995.1
GTDB_01478	GCF_000196015.1
GTDB_01479	GCF_000196035.1
GTDB_01480	GCF_000196075.1
GTDB_01481	GCF_000196095.1
GTDB_01482	GCF_000196115.1
GTDB_01483	GCF_000196135.1
GTDB_01484	GCF_000196155.1
GTDB_01485	GCF_000196175.1
GTDB_01486	GCF_000196215.1
GTDB_01487	GCF_000196235.1
GTDB_01488	GCF_000196255.1
GTDB_01489	GCF_000196275.1
GTDB_01490	GCF_000196295.1
GTDB_01491	GCF_000196315.1
GTDB_01492	GCF_000196335.1
GTDB_01493	GCF_000196355.1
GTDB_01494	GCF_000196395.1
GTDB_01495	GCF_000196435.1
GTDB_01496	GCF_000196455.1
GTDB_01497	GCF_000196475.1
GTDB_01498	GCF_000196495.1
GTDB_01499	GCF_000196515.1
GTDB_01500	GCF_000196535.1
GTDB_01501	GCF_000196615.1
GTDB_01502	GCF_000196655.1
GTDB_01503	GCF_000196675.1
GTDB_01504	GCF_000196695.1
GTDB_01505	GCF_000196735.1
GTDB_01506	GCF_000196795.1
GTDB_01507	GCF_000196815.1
GTDB_01508	GCF_000196835.1
GTDB_01509	GCF_000196855.1
GTDB_01510	GCF_000196895.1
GTDB_01511	GCF_000197735.1
GTDB_01512	GCF_000197875.1
GTDB_01513	GCF_000198515.1
GTDB_01514	GCF_000198775.1
GTDB_01515	GCF_000199675.1
GTDB_01516	GCF_000200475.1
GTDB_01517	GCF_000200595.1
GTDB_01518	GCF_000200735.1
GTDB_01519	GCF_000202635.1
GTDB_01520	GCF_000202835.1
GTDB_01521	GCF_000203215.1
GTDB_01522	GCF_000203835.1
GTDB_01523	GCF_000203855.3
GTDB_01524	GCF_000203875.1
GTDB_01525	GCF_000203895.1
GTDB_01526	GCF_000203915.1
GTDB_01527	GCF_000203935.1
GTDB_01528	GCF_000203955.1
GTDB_01529	GCF_000203975.2
GTDB_01530	GCF_000204015.1
GTDB_01531	GCF_000204135.1
GTDB_01532	GCF_000204155.1
GTDB_01533	GCF_000204195.1
GTDB_01534	GCF_000204215.1
GTDB_01535	GCF_000204235.1
GTDB_01536	GCF_000204255.1
GTDB_01537	GCF_000204295.1
GTDB_01538	GCF_000204315.1
GTDB_01539	GCF_000204335.2
GTDB_01540	GCF_000204355.1
GTDB_01541	GCF_000204415.1
GTDB_01542	GCF_000204565.1
GTDB_01543	GCF_000204605.1
GTDB_01544	GCF_000204645.1
GTDB_01545	GCF_000204925.1
GTDB_01546	GCF_000205025.1
GTDB_01547	GCF_000205165.1
GTDB_01548	GCF_000208385.1
GTDB_01549	GCF_000208405.1
GTDB_01550	GCF_000208565.1
