genome_name	ncbi_acc
PRJNA348753_4508	GCA_002338225.1
PRJNA348753_4509	GCA_002345385.1
PRJNA348753_4510	GCA_002345665.1
PRJNA348753_4511	GCA_002352845.1
PRJNA348753_4512	GCA_002358215.1
PRJNA348753_4513	GCA_002358245.1
PRJNA348753_4514	GCA_002360915.1
PRJNA348753_4515	GCA_002360945.1
PRJNA348753_4516	GCA_002360075.1
PRJNA348753_4517	GCA_002362955.1
PRJNA348753_4518	GCA_002364875.1
PRJNA348753_4519	GCA_002365195.1
PRJNA348753_4520	GCA_002365135.1
PRJNA348753_4521	GCA_002314395.1
PRJNA348753_4522	GCA_002315075.1
PRJNA348753_4523	GCA_002311085.1
PRJNA348753_4524	GCA_002307815.1
PRJNA348753_4525	GCA_002331365.1
PRJNA348753_4526	GCA_002298265.1
PRJNA348753_4527	GCA_002295375.1
PRJNA348753_4528	GCA_002294065.1
PRJNA348753_4529	GCA_002294475.1
PRJNA348753_4530	GCA_002292135.1
PRJNA348753_4531	GCA_002308415.1
PRJNA348753_4532	GCA_002341985.1
PRJNA348753_4533	GCA_002390855.1
PRJNA348753_4534	GCA_002416465.1
PRJNA348753_4535	GCA_002420745.1
PRJNA348753_4536	GCA_002430365.1
PRJNA348753_4537	GCA_002469605.1
PRJNA348753_4538	GCA_002471745.1
PRJNA348753_4539	GCA_002433745.1
PRJNA348753_4540	GCA_002375245.1
PRJNA348753_4541	GCA_002360395.1
PRJNA348753_4542	GCA_002354685.1
PRJNA348753_4543	GCA_002325685.1
PRJNA348753_4544	GCA_002297705.1
PRJNA348753_4545	GCA_002291795.1
PRJNA348753_4546	GCA_002364405.1
PRJNA348753_4547	GCA_002380515.1
PRJNA348753_4548	GCA_002453005.1
PRJNA348753_4549	GCA_002352055.1
PRJNA348753_4550	GCA_002423125.1
PRJNA348753_4551	GCA_002313395.1
PRJNA348753_4552	GCA_002323365.1
PRJNA348753_4553	GCA_002342175.1
PRJNA348753_4554	GCA_002359535.1
PRJNA348753_4555	GCA_002404295.1
PRJNA348753_4556	GCA_002403515.1
PRJNA348753_4557	GCA_002413665.1
PRJNA348753_4558	GCA_002436445.1
PRJNA348753_4559	GCA_002433445.1
PRJNA348753_4560	GCA_002452935.1
PRJNA348753_4561	GCA_002469885.1
PRJNA348753_4562	GCA_002388965.1
PRJNA348753_4563	GCA_002305655.1
PRJNA348753_4564	GCA_002315885.1
PRJNA348753_4565	GCA_002315855.1
PRJNA348753_4566	GCA_002314605.1
PRJNA348753_4567	GCA_002315455.1
PRJNA348753_4568	GCA_002314455.1
PRJNA348753_4569	GCA_002338895.1
PRJNA348753_4570	GCA_002340265.1
PRJNA348753_4571	GCA_002405835.1
PRJNA348753_4572	GCA_002409065.1
PRJNA348753_4573	GCA_002408885.1
PRJNA348753_4574	GCA_002483765.1
PRJNA348753_4575	GCA_002305345.1
PRJNA348753_4576	GCA_002329625.1
PRJNA348753_4577	GCA_002328635.1
PRJNA348753_4578	GCA_002403095.1
PRJNA348753_4579	GCA_002412765.1
PRJNA348753_4580	GCA_002407845.1
PRJNA348753_4581	GCA_002314135.1
PRJNA348753_4582	GCA_002333425.1
PRJNA348753_4583	GCA_002378245.1
PRJNA348753_4584	GCA_002378225.1
PRJNA348753_4585	GCA_002380645.1
PRJNA348753_4586	GCA_002473045.1
PRJNA348753_4587	GCA_002297435.1
PRJNA348753_4588	GCA_002471505.1
PRJNA348753_4589	GCA_002480575.1
PRJNA348753_4590	GCA_002470195.1
PRJNA348753_4591	GCA_002469705.1
PRJNA348753_4592	GCA_002470665.1
PRJNA348753_4593	GCA_002455445.1
PRJNA348753_4594	GCA_002455095.1
PRJNA348753_4595	GCA_002455075.1
PRJNA348753_4596	GCA_002455035.1
PRJNA348753_4597	GCA_002455015.1
PRJNA348753_4598	GCA_002500075.1
PRJNA348753_4599	GCA_002500715.1
PRJNA348753_4600	GCA_002386985.1
PRJNA348753_4601	GCA_002420195.1
PRJNA348753_4602	GCA_002336855.1
PRJNA348753_4603	GCA_002392135.1
PRJNA348753_4604	GCA_002483535.1
PRJNA348753_4605	GCA_002386625.1
PRJNA348753_4606	GCA_002386555.1
PRJNA348753_4607	GCA_002420925.1
PRJNA348753_4608	GCA_002416225.1
PRJNA348753_4609	GCA_002425485.1
PRJNA348753_4610	GCA_002425565.1
PRJNA348753_4611	GCA_002453615.1
PRJNA348753_4612	GCA_002387815.1
PRJNA348753_4613	GCA_002389835.1
PRJNA348753_4614	GCA_002321545.1
PRJNA348753_4615	GCA_002360655.1
PRJNA348753_4616	GCA_002377375.1
PRJNA348753_4617	GCA_002377005.1
PRJNA348753_4618	GCA_002435075.1
PRJNA348753_4619	GCA_002473065.1
PRJNA348753_4620	GCA_002471755.1
PRJNA348753_4621	GCA_002294265.1
PRJNA348753_4622	GCA_002333375.1
PRJNA348753_4623	GCA_002379035.1
PRJNA348753_4624	GCA_002378665.1
PRJNA348753_4625	GCA_002390165.1
PRJNA348753_4626	GCA_002387075.1
PRJNA348753_4627	GCA_002377785.1
PRJNA348753_4628	GCA_002376675.1
PRJNA348753_4629	GCA_002439505.1
PRJNA348753_4630	GCA_002434215.1
PRJNA348753_4631	GCA_002429735.1
PRJNA348753_4632	GCA_002316405.1
PRJNA348753_4633	GCA_002332565.1
PRJNA348753_4634	GCA_002339945.1
PRJNA348753_4635	GCA_002367505.1
PRJNA348753_4636	GCA_002454385.1
PRJNA348753_4637	GCA_002316375.1
PRJNA348753_4638	GCA_002331675.1
PRJNA348753_4639	GCA_002340205.1
PRJNA348753_4640	GCA_002376495.1
PRJNA348753_4641	GCA_002429815.1
PRJNA348753_4642	GCA_002429725.1
PRJNA348753_4643	GCA_002439445.1
PRJNA348753_4644	GCA_002455205.1
PRJNA348753_4645	GCA_002478295.1
PRJNA348753_4646	GCA_002432065.1
PRJNA348753_4647	GCA_002419805.1
PRJNA348753_4648	GCA_002391755.1
PRJNA348753_4649	GCA_002367755.1
PRJNA348753_4650	GCA_002316595.1
PRJNA348753_4651	GCA_002310155.1
PRJNA348753_4652	GCA_002309655.1
PRJNA348753_4653	GCA_002308595.1
PRJNA348753_4654	GCA_002308795.1
PRJNA348753_4655	GCA_002308775.1
PRJNA348753_4656	GCA_002373235.1
PRJNA348753_4657	GCA_002371375.1
PRJNA348753_4658	GCA_002368805.1
PRJNA348753_4659	GCA_002394605.1
PRJNA348753_4660	GCA_002394055.1
PRJNA348753_4661	GCA_002397945.1
PRJNA348753_4662	GCA_002398775.1
PRJNA348753_4663	GCA_002409095.1
PRJNA348753_4664	GCA_002409885.1
PRJNA348753_4665	GCA_002427545.1
PRJNA348753_4666	GCA_002427535.1
PRJNA348753_4667	GCA_002427505.1
PRJNA348753_4668	GCA_002427475.1
PRJNA348753_4669	GCA_002419365.1
PRJNA348753_4670	GCA_002419145.1
PRJNA348753_4671	GCA_002418705.1
PRJNA348753_4672	GCA_002450155.1
PRJNA348753_4673	GCA_002450095.1
PRJNA348753_4674	GCA_002325035.1
PRJNA348753_4675	GCA_002362375.1
PRJNA348753_4676	GCA_002388445.1
PRJNA348753_4677	GCA_002435115.1
PRJNA348753_4678	GCA_002295505.1
PRJNA348753_4679	GCA_002432095.1
PRJNA348753_4680	GCA_002432555.1
PRJNA348753_4681	GCA_002411085.1
PRJNA348753_4682	GCA_002412555.1
PRJNA348753_4683	GCA_002411385.1
PRJNA348753_4684	GCA_002427105.1
PRJNA348753_4685	GCA_002426295.1
PRJNA348753_4686	GCA_002483665.1
PRJNA348753_4687	GCA_002381585.1
PRJNA348753_4688	GCA_002388575.1
PRJNA348753_4689	GCA_002312005.1
PRJNA348753_4690	GCA_002420275.1
PRJNA348753_4691	GCA_002311495.1
PRJNA348753_4692	GCA_002337295.1
PRJNA348753_4693	GCA_002341575.1
PRJNA348753_4694	GCA_002341425.1
PRJNA348753_4695	GCA_002354755.1
PRJNA348753_4696	GCA_002352785.1
PRJNA348753_4697	GCA_002354375.1
PRJNA348753_4698	GCA_002364145.1
PRJNA348753_4699	GCA_002375325.1
PRJNA348753_4700	GCA_002375525.1
PRJNA348753_4701	GCA_002380095.1
PRJNA348753_4702	GCA_002388985.1
PRJNA348753_4703	GCA_002420325.1
PRJNA348753_4704	GCA_002435255.1
PRJNA348753_4705	GCA_002433425.1
PRJNA348753_4706	GCA_002480455.1
PRJNA348753_4707	GCA_002295845.1
PRJNA348753_4708	GCA_002323245.1
PRJNA348753_4709	GCA_002323725.1
PRJNA348753_4710	GCA_002323755.1
PRJNA348753_4711	GCA_002322395.1
PRJNA348753_4712	GCA_002366535.1
PRJNA348753_4713	GCA_002384975.1
PRJNA348753_4714	GCA_002358775.1
PRJNA348753_4715	GCA_002338045.1
PRJNA348753_4716	GCA_002331755.1
PRJNA348753_4717	GCA_002339265.1
PRJNA348753_4718	GCA_002354135.1
PRJNA348753_4719	GCA_002454935.1
PRJNA348753_4720	GCA_002454775.1
PRJNA348753_4721	GCA_002434125.1
PRJNA348753_4722	GCA_002419745.1
PRJNA348753_4723	GCA_002314325.1
PRJNA348753_4724	GCA_002315155.1
PRJNA348753_4725	GCA_002319795.1
PRJNA348753_4726	GCA_002319815.1
PRJNA348753_4727	GCA_002371945.1
PRJNA348753_4728	GCA_002299745.1
PRJNA348753_4729	GCA_002380165.1
PRJNA348753_4730	GCA_002395305.1
PRJNA348753_4731	GCA_002319965.1
PRJNA348753_4732	GCA_002373125.1
PRJNA348753_4733	GCA_002372075.1
PRJNA348753_4734	GCA_002371815.1
PRJNA348753_4735	GCA_002395615.1
PRJNA348753_4736	GCA_002395205.1
PRJNA348753_4737	GCA_002394105.1
PRJNA348753_4738	GCA_002391155.1
PRJNA348753_4739	GCA_002405595.1
PRJNA348753_4740	GCA_002404575.1
PRJNA348753_4741	GCA_002431345.1
PRJNA348753_4742	GCA_002437365.1
PRJNA348753_4743	GCA_002438485.1
PRJNA348753_4744	GCA_002481365.1
PRJNA348753_4745	GCA_002425715.1
PRJNA348753_4746	GCA_002432955.1
PRJNA348753_4747	GCA_002432735.1
PRJNA348753_4748	GCA_002435945.1
PRJNA348753_4749	GCA_002509145.1
PRJNA348753_4750	GCA_002494785.1
PRJNA348753_4751	GCA_002509125.1
PRJNA348753_4752	GCA_002509095.1
PRJNA348753_4753	GCA_002509745.1
PRJNA348753_4754	GCA_002509725.1
PRJNA348753_4755	GCA_002504725.1
PRJNA348753_4756	GCA_002509085.1
PRJNA348753_4757	GCA_002505765.1
PRJNA348753_4758	GCA_002502855.1
PRJNA348753_4759	GCA_002502445.1
PRJNA348753_4760	GCA_002496555.1
PRJNA348753_4761	GCA_002494495.1
PRJNA348753_4762	GCA_002497395.1
PRJNA348753_4763	GCA_002509705.1
PRJNA348753_4764	GCA_002504585.1
PRJNA348753_4765	GCA_002498485.1
PRJNA348753_4766	GCA_002497105.1
PRJNA348753_4767	GCA_002502635.1
PRJNA348753_4768	GCA_002495445.1
PRJNA348753_4769	GCA_002503585.1
PRJNA348753_4770	GCA_002503185.1
PRJNA348753_4771	GCA_002502845.1
PRJNA348753_4772	GCA_002498225.1
PRJNA348753_4773	GCA_002509065.1
PRJNA348753_4774	GCA_002503565.1
PRJNA348753_4775	GCA_002505725.1
PRJNA348753_4776	GCA_002505895.1
PRJNA348753_4777	GCA_002504965.1
PRJNA348753_4778	GCA_002505925.1
PRJNA348753_4779	GCA_002496805.1
PRJNA348753_4780	GCA_002498055.1
PRJNA348753_4781	GCA_002499035.1
PRJNA348753_4782	GCA_002509045.1
PRJNA348753_4783	GCA_002507025.1
PRJNA348753_4784	GCA_002495625.1
PRJNA348753_4785	GCA_002499145.1
PRJNA348753_4786	GCA_002503005.1
PRJNA348753_4787	GCA_002498905.1
PRJNA348753_4788	GCA_002505535.1
PRJNA348753_4789	GCA_002509005.1
PRJNA348753_4790	GCA_002504765.1
PRJNA348753_4791	GCA_002504505.1
PRJNA348753_4792	GCA_002506795.1
PRJNA348753_4793	GCA_002495365.1
PRJNA348753_4794	GCA_002498385.1
PRJNA348753_4795	GCA_002503125.1
PRJNA348753_4796	GCA_002495805.1
PRJNA348753_4797	GCA_002497365.1
PRJNA348753_4798	GCA_002504485.1
PRJNA348753_4799	GCA_002497655.1
PRJNA348753_4800	GCA_002494885.1
PRJNA348753_4801	GCA_002507095.1
PRJNA348753_4802	GCA_002503345.1
PRJNA348753_4803	GCA_002496545.1
PRJNA348753_4804	GCA_002509665.1
PRJNA348753_4805	GCA_002505605.1
PRJNA348753_4806	GCA_002509015.1
PRJNA348753_4807	GCA_002508985.1
PRJNA348753_4808	GCA_002508965.1
PRJNA348753_4809	GCA_002498445.1
PRJNA348753_4810	GCA_002509655.1
PRJNA348753_4811	GCA_002509645.1
PRJNA348753_4812	GCA_002508925.1
PRJNA348753_4813	GCA_002496295.1
PRJNA348753_4814	GCA_002508935.1
PRJNA348753_4815	GCA_002508905.1
PRJNA348753_4816	GCA_002508885.1
PRJNA348753_4817	GCA_002509625.1
PRJNA348753_4818	GCA_002508855.1
PRJNA348753_4819	GCA_002495685.1
PRJNA348753_4820	GCA_002508845.1
PRJNA348753_4821	GCA_002508825.1
PRJNA348753_4822	GCA_002496065.1
PRJNA348753_4823	GCA_002509605.1
PRJNA348753_4824	GCA_002495885.1
PRJNA348753_4825	GCA_002494795.1
PRJNA348753_4826	GCA_002506085.1
PRJNA348753_4827	GCA_002496395.1
PRJNA348753_4828	GCA_002498705.1
PRJNA348753_4829	GCA_002498375.1
PRJNA348753_4830	GCA_002497725.1
PRJNA348753_4831	GCA_002496255.1
PRJNA348753_4832	GCA_002503525.1
PRJNA348753_4833	GCA_002503885.1
PRJNA348753_4834	GCA_002498065.1
PRJNA348753_4835	GCA_002499755.1
PRJNA348753_4836	GCA_002508805.1
PRJNA348753_4837	GCA_002501655.1
PRJNA348753_4838	GCA_002498025.1
PRJNA348753_4839	GCA_002508775.1
PRJNA348753_4840	GCA_002509575.1
PRJNA348753_4841	GCA_002499165.1
PRJNA348753_4842	GCA_002508765.1
PRJNA348753_4843	GCA_002508745.1
PRJNA348753_4844	GCA_002508725.1
PRJNA348753_4845	GCA_002508705.1
PRJNA348753_4846	GCA_002509565.1
PRJNA348753_4847	GCA_002508675.1
PRJNA348753_4848	GCA_002496755.1
PRJNA348753_4849	GCA_002502935.1
PRJNA348753_4850	GCA_002508665.1
PRJNA348753_4851	GCA_002506585.1
PRJNA348753_4852	GCA_002509545.1
PRJNA348753_4853	GCA_002499455.1
PRJNA348753_4854	GCA_002498315.1
PRJNA348753_4855	GCA_002497785.1
PRJNA348753_4856	GCA_002496855.1
PRJNA348753_4857	GCA_002509505.1
PRJNA348753_4858	GCA_002499825.1
PRJNA348753_4859	GCA_002506105.1
PRJNA348753_4860	GCA_002499905.1
PRJNA348753_4861	GCA_002501965.1
PRJNA348753_4862	GCA_002498825.1
PRJNA348753_4863	GCA_002502975.1
PRJNA348753_4864	GCA_002509495.1
PRJNA348753_4865	GCA_002509485.1
PRJNA348753_4866	GCA_002508635.1
PRJNA348753_4867	GCA_002507205.1
PRJNA348753_4868	GCA_002501695.1
PRJNA348753_4869	GCA_002506175.1
PRJNA348753_4870	GCA_002506985.1
PRJNA348753_4871	GCA_002498545.1
PRJNA348753_4872	GCA_002502465.1
PRJNA348753_4873	GCA_002505735.1
PRJNA348753_4874	GCA_002504645.1
PRJNA348753_4875	GCA_002509465.1
PRJNA348753_4876	GCA_002497155.1
PRJNA348753_4877	GCA_002506325.1
PRJNA348753_4878	GCA_002498425.1
PRJNA348753_4879	GCA_002509415.1
PRJNA348753_4880	GCA_002506905.1
PRJNA348753_4881	GCA_002506865.1
PRJNA348753_4882	GCA_002506565.1
PRJNA348753_4883	GCA_002498765.1
PRJNA348753_4884	GCA_002508625.1
PRJNA348753_4885	GCA_002497195.1
PRJNA348753_4886	GCA_002502765.1
PRJNA348753_4887	GCA_002509425.1
PRJNA348753_4888	GCA_002502165.1
PRJNA348753_4889	GCA_002506255.1
PRJNA348753_4890	GCA_002505345.1
PRJNA348753_4891	GCA_002505275.1
PRJNA348753_4892	GCA_002495665.1
PRJNA348753_4893	GCA_002502965.1
PRJNA348753_4894	GCA_002495125.1
PRJNA348753_4895	GCA_002495495.1
PRJNA348753_4896	GCA_002494945.1
PRJNA348753_4897	GCA_002498805.1
PRJNA348753_4898	GCA_002498785.1
PRJNA348753_4899	GCA_002498605.1
PRJNA348753_4900	GCA_002496785.1
PRJNA348753_4901	GCA_002496945.1
PRJNA348753_4902	GCA_002494585.1
PRJNA348753_4903	GCA_002502925.1
PRJNA348753_4904	GCA_002502545.1
PRJNA348753_4905	GCA_002498365.1
PRJNA348753_4906	GCA_002505245.1
PRJNA348753_4907	GCA_002506995.1
PRJNA348753_4908	GCA_002497075.1
PRJNA348753_4909	GCA_002508595.1
PRJNA348753_4910	GCA_002506425.1
PRJNA348753_4911	GCA_002503925.1
PRJNA348753_4912	GCA_002494805.1
PRJNA348753_4913	GCA_002497475.1
PRJNA348753_4914	GCA_002504495.1
PRJNA348753_4915	GCA_002495325.1
PRJNA348753_4916	GCA_002504405.1
PRJNA348753_4917	GCA_002509405.1
PRJNA348753_4918	GCA_002503785.1
PRJNA348753_4919	GCA_002496385.1
PRJNA348753_4920	GCA_002497815.1
PRJNA348753_4921	GCA_002499085.1
PRJNA348753_4922	GCA_002494705.1
PRJNA348753_4923	GCA_002495585.1
PRJNA348753_4924	GCA_002503645.1
PRJNA348753_4925	GCA_002502005.1
PRJNA348753_4926	GCA_002503495.1
PRJNA348753_4927	GCA_002504525.1
PRJNA348753_4928	GCA_002508585.1
PRJNA348753_4929	GCA_002508555.1
PRJNA348753_4930	GCA_002496345.1
PRJNA348753_4931	GCA_002498285.1
PRJNA348753_4932	GCA_002497995.1
PRJNA348753_4933	GCA_002505225.1
PRJNA348753_4934	GCA_002508545.1
PRJNA348753_4935	GCA_002509385.1
PRJNA348753_4936	GCA_002502815.1
PRJNA348753_4937	GCA_002503105.1
PRJNA348753_4938	GCA_002503135.1
PRJNA348753_4939	GCA_002497965.1
PRJNA348753_4940	GCA_002496135.1
PRJNA348753_4941	GCA_002499025.1
PRJNA348753_4942	GCA_002502245.1
PRJNA348753_4943	GCA_002495775.1
PRJNA348753_4944	GCA_002495055.1
PRJNA348753_4945	GCA_002506145.1
PRJNA348753_4946	GCA_002508495.1
PRJNA348753_4947	GCA_002497485.1
PRJNA348753_4948	GCA_002498295.1
PRJNA348753_4949	GCA_002497445.1
PRJNA348753_4950	GCA_002506785.1
PRJNA348753_4951	GCA_002509345.1
PRJNA348753_4952	GCA_002495065.1
PRJNA348753_4953	GCA_002502735.1
PRJNA348753_4954	GCA_002495225.1
PRJNA348753_4955	GCA_002503825.1
PRJNA348753_4956	GCA_002503805.1
PRJNA348753_4957	GCA_002503835.1
PRJNA348753_4958	GCA_002502785.1
PRJNA348753_4959	GCA_002503085.1
PRJNA348753_4960	GCA_002505025.1
PRJNA348753_4961	GCA_002502405.1
PRJNA348753_4962	GCA_002496165.1
PRJNA348753_4963	GCA_002497555.1
PRJNA348753_4964	GCA_002497945.1
PRJNA348753_4965	GCA_002497705.1
PRJNA348753_4966	GCA_002498505.1
PRJNA348753_4967	GCA_002506535.1
PRJNA348753_4968	GCA_002506335.1
PRJNA348753_4969	GCA_002501765.1
PRJNA348753_4970	GCA_002503445.1
PRJNA348753_4971	GCA_002507265.1
PRJNA348753_4972	GCA_002496465.1
PRJNA348753_4973	GCA_002507035.1
PRJNA348753_4974	GCA_002496085.1
PRJNA348753_4975	GCA_002498745.1
PRJNA348753_4976	GCA_002502475.1
PRJNA348753_4977	GCA_002505805.1
PRJNA348753_4978	GCA_002494745.1
PRJNA348753_4979	GCA_002496095.1
PRJNA348753_4980	GCA_002506415.1
PRJNA348753_4981	GCA_002507065.1
PRJNA348753_4982	GCA_002497045.1
PRJNA348753_4983	GCA_002496565.1
PRJNA348753_4984	GCA_002499445.1
PRJNA348753_4985	GCA_002504605.1
PRJNA348753_4986	GCA_002508505.1
PRJNA348753_4987	GCA_002502805.1
PRJNA348753_4988	GCA_002505825.1
PRJNA348753_4989	GCA_002509335.1
PRJNA348753_4990	GCA_002501645.1
PRJNA348753_4991	GCA_002494545.1
PRJNA348753_4992	GCA_002506915.1
PRJNA348753_4993	GCA_002495565.1
PRJNA348753_4994	GCA_002506455.1
PRJNA348753_4995	GCA_002508475.1
PRJNA348753_4996	GCA_002506845.1
PRJNA348753_4997	GCA_002509325.1
PRJNA348753_4998	GCA_002495725.1
PRJNA348753_4999	GCA_002506095.1
PRJNA348753_5000	GCA_002494845.1
PRJNA348753_5001	GCA_002496495.1
PRJNA348753_5002	GCA_002505485.1
PRJNA348753_5003	GCA_002503455.1
PRJNA348753_5004	GCA_002508465.1
PRJNA348753_5005	GCA_002508385.1
PRJNA348753_5006	GCA_002503365.1
PRJNA348753_5007	GCA_002508425.1
PRJNA348753_5008	GCA_002503595.1
PRJNA348753_5009	GCA_002506015.1
PRJNA348753_5010	GCA_002306945.1
PRJNA348753_5011	GCA_002331285.1
PRJNA348753_5012	GCA_002454695.1
PRJNA348753_5013	GCA_002454575.1
PRJNA348753_5014	GCA_002454375.1
PRJNA348753_5015	GCA_002454495.1
PRJNA348753_5016	GCA_002313955.1
PRJNA348753_5017	GCA_002311315.1
PRJNA348753_5018	GCA_002352385.1
PRJNA348753_5019	GCA_002352345.1
PRJNA348753_5020	GCA_002365235.1
PRJNA348753_5021	GCA_002380945.1
PRJNA348753_5022	GCA_002415885.1
PRJNA348753_5023	GCA_002422395.1
PRJNA348753_5024	GCA_002299495.1
PRJNA348753_5025	GCA_002299425.1
PRJNA348753_5026	GCA_002483425.1
PRJNA348753_5027	GCA_002292375.1
PRJNA348753_5028	GCA_002423305.1
PRJNA348753_5029	GCA_002331235.1
PRJNA348753_5030	GCA_002403545.1
PRJNA348753_5031	GCA_002412985.1
PRJNA348753_5032	GCA_002325665.1
PRJNA348753_5033	GCA_002325285.1
PRJNA348753_5034	GCA_002325155.1
PRJNA348753_5035	GCA_002337375.1
PRJNA348753_5036	GCA_002335235.1
PRJNA348753_5037	GCA_002341635.1
PRJNA348753_5038	GCA_002341505.1
PRJNA348753_5039	GCA_002341285.1
PRJNA348753_5040	GCA_002359415.1
PRJNA348753_5041	GCA_002359375.1
PRJNA348753_5042	GCA_002354845.1
PRJNA348753_5043	GCA_002354565.1
PRJNA348753_5044	GCA_002354555.1
PRJNA348753_5045	GCA_002354415.1
PRJNA348753_5046	GCA_002364835.1
PRJNA348753_5047	GCA_002363995.1
PRJNA348753_5048	GCA_002363955.1
PRJNA348753_5049	GCA_002363915.1
PRJNA348753_5050	GCA_002360375.1
PRJNA348753_5051	GCA_002375685.1
PRJNA348753_5052	GCA_002375655.1
PRJNA348753_5053	GCA_002375335.1
PRJNA348753_5054	GCA_002375415.1
PRJNA348753_5055	GCA_002375185.1
PRJNA348753_5056	GCA_002384405.1
PRJNA348753_5057	GCA_002384885.1
PRJNA348753_5058	GCA_002379485.1
PRJNA348753_5059	GCA_002388745.1
PRJNA348753_5060	GCA_002388525.1
PRJNA348753_5061	GCA_002414965.1
PRJNA348753_5062	GCA_002416005.1
PRJNA348753_5063	GCA_002415945.1
PRJNA348753_5064	GCA_002414625.1
PRJNA348753_5065	GCA_002415655.1
PRJNA348753_5066	GCA_002414365.1
PRJNA348753_5067	GCA_002299105.1
PRJNA348753_5068	GCA_002321705.1
PRJNA348753_5069	GCA_002414145.1
PRJNA348753_5070	GCA_002423265.1
PRJNA348753_5071	GCA_002479405.1
PRJNA348753_5072	GCA_002340845.1
PRJNA348753_5073	GCA_002340895.1
PRJNA348753_5074	GCA_002346235.1
PRJNA348753_5075	GCA_002367935.1
PRJNA348753_5076	GCA_002365435.1
PRJNA348753_5077	GCA_002384685.1
PRJNA348753_5078	GCA_002384095.1
PRJNA348753_5079	GCA_002454655.1
PRJNA348753_5080	GCA_002454455.1
PRJNA348753_5081	GCA_002429455.1
PRJNA348753_5082	GCA_002323965.1
PRJNA348753_5083	GCA_002322315.1
PRJNA348753_5084	GCA_002321835.1
PRJNA348753_5085	GCA_002320485.1
PRJNA348753_5086	GCA_002320665.1
PRJNA348753_5087	GCA_002338525.1
PRJNA348753_5088	GCA_002336025.1
PRJNA348753_5089	GCA_002336285.1
PRJNA348753_5090	GCA_002334985.1
PRJNA348753_5091	GCA_002328415.1
PRJNA348753_5092	GCA_002344755.1
PRJNA348753_5093	GCA_002343265.1
PRJNA348753_5094	GCA_002339545.1
PRJNA348753_5095	GCA_002359735.1
PRJNA348753_5096	GCA_002354205.1
PRJNA348753_5097	GCA_002360705.1
PRJNA348753_5098	GCA_002360615.1
PRJNA348753_5099	GCA_002358745.1
PRJNA348753_5100	GCA_002377505.1
PRJNA348753_5101	GCA_002413445.1
PRJNA348753_5102	GCA_002425415.1
PRJNA348753_5103	GCA_002420065.1
PRJNA348753_5104	GCA_002420015.1
PRJNA348753_5105	GCA_002423285.1
PRJNA348753_5106	GCA_002423205.1
PRJNA348753_5107	GCA_002423185.1
PRJNA348753_5108	GCA_002421905.1
PRJNA348753_5109	GCA_002435065.1
PRJNA348753_5110	GCA_002455415.1
PRJNA348753_5111	GCA_002299145.1
PRJNA348753_5112	GCA_002448815.1
PRJNA348753_5113	GCA_002448575.1
PRJNA348753_5114	GCA_002448535.1
PRJNA348753_5115	GCA_002471725.1
PRJNA348753_5116	GCA_002483465.1
PRJNA348753_5117	GCA_002482805.1
PRJNA348753_5118	GCA_002295485.1
PRJNA348753_5119	GCA_002325415.1
PRJNA348753_5120	GCA_002325245.1
PRJNA348753_5121	GCA_002325105.1
PRJNA348753_5122	GCA_002321675.1
PRJNA348753_5123	GCA_002321595.1
PRJNA348753_5124	GCA_002360745.1
PRJNA348753_5125	GCA_002404115.1
PRJNA348753_5126	GCA_002416035.1
PRJNA348753_5127	GCA_002414525.1
PRJNA348753_5128	GCA_002430225.1
PRJNA348753_5129	GCA_002423075.1
PRJNA348753_5130	GCA_002436305.1
PRJNA348753_5131	GCA_002434905.1
PRJNA348753_5132	GCA_002433365.1
PRJNA348753_5133	GCA_002449015.1
PRJNA348753_5134	GCA_002450465.1
PRJNA348753_5135	GCA_002293055.1
PRJNA348753_5136	GCA_002292955.1
PRJNA348753_5137	GCA_002453945.1
PRJNA348753_5138	GCA_002477125.1
PRJNA348753_5139	GCA_002354175.1
PRJNA348753_5140	GCA_002313585.1
PRJNA348753_5141	GCA_002321605.1
PRJNA348753_5142	GCA_002320745.1
PRJNA348753_5143	GCA_002320735.1
PRJNA348753_5144	GCA_002358725.1
PRJNA348753_5145	GCA_002358645.1
PRJNA348753_5146	GCA_002377845.1
PRJNA348753_5147	GCA_002388025.1
PRJNA348753_5148	GCA_002413635.1
PRJNA348753_5149	GCA_002436455.1
PRJNA348753_5150	GCA_002456035.1
PRJNA348753_5151	GCA_002453805.1
PRJNA348753_5152	GCA_002452995.1
PRJNA348753_5153	GCA_002477105.1
PRJNA348753_5154	GCA_002478345.1
PRJNA348753_5155	GCA_002296025.1
PRJNA348753_5156	GCA_002294195.1
PRJNA348753_5157	GCA_002358975.1
PRJNA348753_5158	GCA_002384315.1
PRJNA348753_5159	GCA_002413225.1
PRJNA348753_5160	GCA_002418375.1
PRJNA348753_5161	GCA_002427975.1
PRJNA348753_5162	GCA_002492045.1
PRJNA348753_5163	GCA_002333405.1
PRJNA348753_5164	GCA_002342255.1
PRJNA348753_5165	GCA_002340665.1
PRJNA348753_5166	GCA_002340615.1
PRJNA348753_5167	GCA_002359595.1
PRJNA348753_5168	GCA_002378705.1
PRJNA348753_5169	GCA_002391425.1
PRJNA348753_5170	GCA_002385055.1
PRJNA348753_5171	GCA_002390305.1
PRJNA348753_5172	GCA_002479805.1
PRJNA348753_5173	GCA_002478545.1
