genome_name	ncbi_acc
REP_3383	GCF_000423105.1
REP_3384	GCF_001552135.1
REP_3385	GCF_000375405.1
REP_3387	GCF_000422365.1
REP_3388	GCF_000377765.1
REP_3389	GCF_900115865.1
REP_3390	GCF_000936425.1
REP_3391	GCF_000153125.2
REP_3392	GCF_900172235.1
REP_3393	GCF_900100845.1
REP_3394	GCF_001866005.1
REP_3395	GCF_900167225.1
REP_3396	GCF_000737315.1
REP_3397	GCF_000348905.1
REP_3398	GCF_000826125.2
REP_3399	GCF_900110575.1
REP_3400	GCF_900116285.1
REP_3401	GCF_000422665.1
REP_3402	GCF_900128895.1
REP_3403	GCF_000422825.1
REP_3404	GCF_000711885.1
REP_3405	GCF_001735765.2
REP_3406	GCF_000423245.1
REP_3407	GCF_001571045.1
REP_3408	GCF_000025905.1
REP_3409	GCF_000706645.1
REP_3410	GCF_000377745.1
REP_3411	GCF_900172385.1
REP_3412	GCF_000576425.1
REP_3413	GCF_001437055.1
REP_3414	GCF_000488275.1
REP_3415	GCF_000421525.1
REP_3416	GCF_000615845.1
REP_3417	GCF_000711875.1
REP_3418	GCF_000512205.2
REP_3419	GCF_000720335.1
REP_3420	GCF_000512915.1
REP_3421	GCF_000374045.1
REP_3422	GCF_000701905.1
REP_3423	GCF_000583695.1
REP_3424	GCF_000507845.1
REP_3425	GCF_002086755.1
REP_3426	GCF_000023465.1
REP_3427	GCF_001645385.1
REP_3428	GCF_001435235.1
REP_3429	GCF_001998865.1
REP_3430	GCF_000519125.1
REP_3431	GCF_900099705.1
REP_3432	GCF_900115205.1
REP_3433	GCF_000422925.1
REP_3434	GCF_000380085.1
REP_3435	GCF_000973725.1
REP_3436	GCF_000956535.1
REP_3437	GCF_000515335.1
REP_3438	GCF_001632485.1
REP_3439	GCF_000620145.1
REP_3440	GCF_000747315.1
REP_3441	GCF_000382705.1
REP_3442	GCF_001475935.1
REP_3443	GCF_000425125.1
REP_3444	GCF_002097535.1
REP_3445	GCF_900112585.1
REP_3446	GCF_900105585.1
REP_3447	GCF_000379625.1
REP_3448	GCF_900108955.1
REP_3449	GCF_001311885.1
REP_3450	GCF_900110735.1
REP_3451	GCF_000014885.1
REP_3452	GCF_000152805.1
REP_3453	GCF_000983115.1
REP_3454	GCF_000379885.1
REP_3455	GCF_001937195.1
REP_3456	GCF_001625085.1
REP_3457	GCF_000428985.1
REP_3458	GCF_000427665.1
REP_3459	GCF_002013645.1
REP_3460	GCF_000024285.1
REP_3461	GCF_900107255.1
REP_3462	GCF_900156835.1
REP_3463	GCF_900104475.1
REP_3464	GCF_000473145.1
REP_3465	GCF_000744655.1
REP_3466	GCF_001298135.1
REP_3467	GCF_000934765.1
REP_3468	GCF_900110585.1
REP_3469	GCF_001642955.1
REP_3470	GCF_000711715.1
REP_3471	GCF_900109575.1
REP_3472	GCF_001005905.1
REP_3473	GCF_900101125.1
REP_3474	GCF_000711225.1
REP_3475	GCF_900156695.1
REP_3476	GCF_000993785.2
REP_3477	GCF_001646865.1
REP_3478	GCF_900107795.1
REP_3479	GCF_000243735.2
REP_3480	GCF_000970465.2
REP_3481	GCF_000429845.1
REP_3482	GCF_000171615.1
REP_3483	GCF_900108855.1
REP_3484	GCF_000620125.1
REP_3485	GCF_000447675.1
REP_3486	GCF_000306115.2
REP_3487	GCF_000155875.1
REP_3488	GCF_000010405.1
REP_3489	GCF_000344135.1
REP_3490	GCF_000060345.1
REP_3491	GCF_000787835.1
REP_3492	GCF_900094545.1
REP_3493	GCF_000430825.1
REP_3494	GCF_001547735.1
REP_3495	GCF_000576595.1
REP_3496	GCF_001542775.1
REP_3497	GCF_000315365.1
REP_3498	GCF_000198775.1
REP_3499	GCF_900167075.1
REP_3500	GCF_000474945.1
REP_3501	GCF_001017435.1
REP_3502	GCF_900113525.1
REP_3503	GCF_000770795.1
REP_3504	GCF_001311075.1
REP_3505	GCF_002192415.1
REP_3506	GCF_900107485.1
REP_3507	GCF_001570965.1
REP_3508	GCF_000233915.3
REP_3509	GCF_900142035.1
REP_3510	GCF_900102855.1
REP_3511	GCF_000426685.1
REP_3512	GCF_000309385.1
REP_3513	GCF_000735045.1
REP_3514	GCF_000381005.1
REP_3515	GCF_900116405.1
REP_3516	GCF_900111305.1
REP_3517	GCF_900104845.1
REP_3518	GCF_900100315.1
REP_3519	GCF_001652875.1
REP_3520	GCF_001311375.1
REP_3521	GCF_000422765.1
REP_3522	GCF_000426445.1
REP_3523	GCF_900112555.1
REP_3524	GCF_001682385.1
REP_3525	GCF_000429605.1
REP_3526	GCF_000385175.1
REP_3527	GCF_000616095.1
REP_3528	GCF_900104305.1
REP_3529	GCF_000711955.1
REP_3530	GCF_000378745.1
REP_3531	GCF_000420505.1
REP_3532	GCF_001652485.1
REP_3533	GCF_001613245.1
REP_3534	GCF_900105925.1
REP_3535	GCF_900101345.1
REP_3536	GCF_900104135.1
REP_3537	GCF_900111025.1
REP_3538	GCF_000378045.1
REP_3539	GCF_900108525.1
REP_3540	GCF_001594005.1
REP_3541	GCF_001434815.1
REP_3542	GCF_900113825.1
REP_3543	GCF_000447205.1
REP_3544	GCF_001403795.1
REP_3545	GCF_000622405.1
REP_3546	GCF_000735105.1
REP_3547	GCF_000735695.2
REP_3548	GCF_900108115.1
REP_3549	GCF_000633935.1
REP_3550	GCF_000745895.1
REP_3551	GCF_000166195.2
REP_3552	GCF_000020145.1
REP_3553	GCF_001463905.1
REP_3554	GCF_001311925.1
REP_3555	GCF_002086125.1
REP_3556	GCF_900113745.1
REP_3557	GCF_000379965.1
REP_3558	GCF_900111615.1
REP_3559	GCF_900101495.1
REP_3560	GCF_000422725.1
REP_3561	GCF_000429465.1
REP_3562	GCF_000511175.1
REP_3563	GCF_900109325.1
REP_3564	GCF_000720425.1
REP_3565	GCF_000429725.1
REP_3566	GCF_000377705.1
REP_3567	GCF_000421825.1
REP_3568	GCF_000969705.1
REP_3569	GCF_002019605.1
REP_3570	GCF_000092205.1
REP_3571	GCF_000174415.1
REP_3572	GCF_000276805.1
REP_3573	GCF_000237805.1
REP_3574	GCF_900167565.1
REP_3575	GCF_000969445.1
REP_3576	GCF_900116545.1
REP_3577	GCF_900111555.1
REP_3578	GCF_001721645.1
REP_3579	GCF_000817245.1
REP_3580	GCF_002205845.1
REP_3581	GCF_000805385.1
REP_3582	GCF_001592085.1
REP_3583	GCF_001499675.1
REP_3584	GCF_000975075.1
REP_3585	GCF_000374065.1
REP_3586	GCF_000380965.1
REP_3587	GCF_000423165.1
REP_3588	GCF_000317835.1
REP_3589	GCF_000422805.1
REP_3590	GCF_900148505.1
REP_3591	GCF_001476815.1
REP_3592	GCF_900167055.1
REP_3593	GCF_900113375.1
REP_3594	GCF_001442785.1
REP_3595	GCF_000753715.1
REP_3596	GCF_000621185.1
REP_3597	GCF_900188185.1
REP_3598	GCF_002215215.1
REP_3599	GCF_000365025.1
REP_3600	GCF_000245775.1
REP_3601	GCF_000250875.1
REP_3602	GCF_900116605.1
REP_3603	GCF_000425525.1
REP_3604	GCF_000423585.1
REP_3605	GCF_000733935.1
REP_3606	GCF_000376985.1
REP_3607	GCF_000379985.1
REP_3608	GCF_000382385.1
REP_3609	GCF_900100665.1
REP_3610	GCF_900112245.1
REP_3611	GCF_900176475.1
REP_3612	GCF_900112335.1
REP_3613	GCF_900115595.1
REP_3614	GCF_001870665.2
REP_3615	GCF_000312345.1
REP_3616	GCF_000420605.1
REP_3617	GCF_900115465.1
REP_3618	GCF_000768695.1
REP_3619	GCF_900104525.1
REP_3620	GCF_000969415.1
REP_3621	GCF_000963885.1
REP_3622	GCF_001420645.1
REP_3623	GCF_000377985.1
REP_3624	GCF_000744105.1
REP_3625	GCF_002086255.1
REP_3626	GCF_000419445.1
REP_3627	GCF_000381745.1
REP_3628	GCF_000312425.1
REP_3629	GCF_001931675.1
REP_3630	GCF_001641285.1
REP_3631	GCF_000737705.1
REP_3632	GCF_000478885.1
REP_3633	GCF_000382125.1
REP_3634	GCF_000243115.2
REP_3635	GCF_900129325.1
REP_3636	GCF_001499615.1
REP_3637	GCF_001482365.1
REP_3638	GCF_000244755.1
REP_3639	GCF_000305785.2
REP_3640	GCF_900129115.1
REP_3641	GCF_900142995.1
REP_3642	GCF_900188325.1
REP_3643	GCF_001693415.1
REP_3644	GCF_000518785.1
REP_3645	GCF_000349725.1
REP_3646	GCF_001661675.2
REP_3647	GCF_000763375.1
REP_3648	GCF_001653335.1
REP_3649	GCF_000383955.1
REP_3650	GCF_900177275.1
REP_3651	GCF_000422405.1
REP_3652	GCF_001420285.1
REP_3653	GCF_000718095.1
REP_3654	GCF_000423505.1
REP_3655	GCF_000381785.1
REP_3656	GCF_000711725.1
REP_3657	GCF_000143965.1
REP_3658	GCF_001660485.1
REP_3659	GCF_900156655.1
REP_3660	GCF_000348725.1
REP_3661	GCF_000376805.1
REP_3662	GCF_000260115.1
REP_3663	GCF_000378505.1
REP_3664	GCF_000205165.1
REP_3665	GCF_000374005.1
REP_3666	GCF_000427095.1
REP_3667	GCF_000820845.2
REP_3668	GCF_000258495.1
REP_3669	GCF_000375425.1
REP_3670	GCF_000423365.1
REP_3671	GCF_000420325.1
REP_3672	GCF_000423805.1
REP_3673	GCF_001625105.1
REP_3674	GCF_000430845.1
REP_3675	GCF_900129075.1
REP_3676	GCF_000224335.1
REP_3677	GCF_000585395.1
REP_3678	GCF_000423745.1
REP_3679	GCF_001598235.1
REP_3680	GCF_000378465.1
REP_3681	GCF_000226295.1
REP_3682	GCF_900129975.1
REP_3683	GCF_001439635.1
REP_3684	GCF_900099655.1
REP_3685	GCF_000426645.1
REP_3686	GCF_000378145.1
REP_3687	GCF_002086415.1
REP_3688	GCF_000372465.1
REP_3689	GCF_000615905.1
REP_3690	GCF_000269805.1
REP_3691	GCF_000018325.1
REP_3692	GCF_900129295.1
REP_3693	GCF_000770635.1
REP_3694	GCF_001676705.1
REP_3695	GCF_002119665.1
REP_3696	GCF_900116705.1
REP_3697	GCF_900109605.1
REP_3698	GCF_900177415.1
REP_3699	GCF_000428745.1
REP_3700	GCF_001579945.1
REP_3701	GCF_900143255.1
REP_3702	GCF_000242455.2
REP_3703	GCF_000350145.1
REP_3704	GCF_000185385.1
REP_3705	GCF_001552975.1
REP_3706	GCF_900129545.1
REP_3707	GCF_001434845.1
REP_3708	GCF_000613925.1
REP_3709	GCF_900099815.1
REP_3710	GCF_000359605.1
REP_3711	GCF_000424665.1
REP_3712	GCF_000210055.1
REP_3713	GCF_000373485.1
REP_3714	GCF_000737845.1
REP_3715	GCF_001399675.1
REP_3716	GCF_000215935.2
REP_3717	GCF_000974365.1
REP_3718	GCF_000733725.1
REP_3719	GCF_001953055.1
REP_3720	GCF_900105255.1
REP_3721	GCF_900070355.1
REP_3722	GCF_002095575.1
REP_3723	GCF_000143085.1
REP_3724	GCF_900184095.1
REP_3725	GCF_900114625.1
REP_3726	GCF_900188085.1
REP_3727	GCF_900110045.1
REP_3728	GCF_000236565.1
REP_3729	GCF_900172285.1
REP_3730	GCF_900176505.1
REP_3731	GCF_000764025.1
REP_3732	GCF_001663155.1
REP_3733	GCF_001029285.1
REP_3734	GCF_000306785.1
REP_3735	GCF_000428125.1
REP_3736	GCF_900156765.1
REP_3737	GCF_000314975.1
REP_3738	GCF_900116425.1
REP_3739	GCF_000183405.1
REP_3740	GCF_900110645.1
REP_3741	GCF_000688395.1
REP_3742	GCF_000285915.1
REP_3743	GCF_000234355.1
REP_3744	GCF_000231445.1
REP_3745	GCF_900162695.1
REP_3746	GCF_001431195.1
REP_3747	GCF_001437605.1
REP_3748	GCF_000966355.1
REP_3749	GCF_000833025.1
REP_3750	GCF_000439375.1
REP_3751	GCF_900128925.1
REP_3752	GCF_001434895.1
REP_3753	GCF_001434915.1
REP_3754	GCF_000312565.1
REP_0128	GCF_001766235.1
REP_3755	GCF_001642835.1
REP_3756	GCF_001258055.1
REP_3757	GCF_001436255.1
REP_3758	GCF_900103695.1
REP_3759	GCF_000317475.1
REP_3760	GCF_900102145.1
REP_3761	GCF_000498955.2
REP_3762	GCF_001436735.1
REP_3763	GCF_001660385.1
REP_3764	GCF_000827125.1
REP_3765	GCF_900156675.1
REP_3766	GCF_900114315.1
REP_3767	GCF_000948975.1
REP_3768	GCF_001921215.1
REP_3769	GCF_002101845.1
REP_3770	GCF_000242435.1
REP_3771	GCF_000296465.1
REP_3772	GCF_000205025.1
REP_3773	GCF_900104945.1
REP_3774	GCF_001953195.1
REP_3775	GCF_000429125.1
REP_3776	GCF_000614975.1
REP_3777	GCF_000759695.1
REP_3778	GCF_001672775.1
REP_3779	GCF_000372445.1
REP_3780	GCF_900106945.1
REP_3781	GCF_900114775.1
REP_3782	GCF_000174435.1
REP_3783	GCF_900111015.1
REP_3784	GCF_000427865.1
REP_3785	GCF_900129825.1
REP_3786	GCF_900101895.1
REP_3787	GCF_900111885.1
REP_3788	GCF_900100005.1
REP_3789	GCF_000442275.2
REP_3790	GCF_000421845.1
REP_3791	GCF_000374625.1
REP_3792	GCF_900100975.1
REP_3793	GCF_000428845.1
REP_3794	GCF_000744505.1
REP_3795	GCF_000422265.1
REP_3796	GCF_900129095.1
REP_3797	GCF_900010755.1
REP_3798	GCF_900141805.1
REP_3799	GCF_000503775.1
REP_3800	GCF_000420545.1
REP_3801	GCF_000378485.1
REP_3802	GCF_001493375.1
REP_3803	GCF_000946815.1
REP_3804	GCF_000328765.2
REP_3805	GCF_001659785.1
REP_3806	GCF_001998325.1
REP_3807	GCF_000421145.1
REP_3808	GCF_000375645.1
REP_3809	GCF_000421585.1
REP_3810	GCF_000398925.1
REP_3811	GCF_000300275.1
REP_3812	GCF_001553005.1
REP_3813	GCF_000252445.1
REP_3814	GCF_000423765.1
REP_3815	GCF_001886695.1
REP_3816	GCF_000419585.1
REP_3817	GCF_000686885.1
REP_3818	GCF_000382245.1
REP_3819	GCF_900167155.1
REP_3820	GCF_000426705.1
REP_3821	GCF_900176415.1
REP_3822	GCF_000764775.1
REP_3823	GCF_900113145.1
REP_3824	GCF_900099755.1
REP_3825	GCF_900114385.1
REP_3826	GCF_900100605.1
REP_3827	GCF_000429005.1
REP_3828	GCF_900168035.1
REP_3829	GCF_000621125.1
REP_3830	GCF_002115725.1
REP_3831	GCF_000772535.1
REP_3832	GCF_900172255.1
REP_3833	GCF_001545155.1
REP_3834	GCF_000146345.1
REP_3835	GCF_000585335.1
REP_3836	GCF_002165625.1
REP_3837	GCF_001613505.1
REP_3838	GCF_000379465.1
REP_3839	GCF_000498475.1
REP_3840	GCF_000812875.1
REP_3841	GCF_000019665.1
REP_3842	GCF_001310085.1
REP_5841	GCF_000021645.1
REP_3843	GCF_000297115.1
REP_3844	GCF_000425865.1
REP_3845	GCF_000613945.1
REP_3846	GCF_000421745.1
REP_3847	GCF_900156525.1
REP_3848	GCF_000963865.1
REP_3849	GCF_000314895.2
REP_3850	GCF_000425825.1
REP_3851	GCF_000775615.1
REP_3852	GCF_000425205.1
REP_3853	GCF_001431535.1
REP_3854	GCF_900112545.1
REP_3855	GCF_001751255.1
REP_3856	GCF_000741285.1
REP_3857	GCF_000612445.1
REP_3858	GCF_000300995.1
REP_3859	GCF_001590785.1
REP_3860	GCF_001870205.1
REP_3861	GCF_001591645.1
REP_3862	GCF_001562415.1
REP_3863	GCF_001562425.1
REP_3864	GCF_001601575.1
REP_3865	GCF_900102015.1
REP_3866	GCF_000421765.1
REP_3867	GCF_000826105.1
REP_3868	GCF_000445105.1
REP_3869	GCF_000347775.1
REP_3870	GCF_900102885.1
REP_3871	GCF_000621325.1
REP_3872	GCF_900107695.1
REP_3873	GCF_000527155.1
REP_3874	GCF_000299935.1
REP_3875	GCF_001957165.1
REP_3876	GCF_900167525.1
REP_3877	GCF_001433995.1
REP_3878	GCF_001305595.1
REP_3879	GCF_900156785.1
REP_3880	GCF_900115705.1
REP_3881	GCF_000974765.1
REP_3882	GCF_000699505.1
REP_3883	GCF_002240355.1
REP_3884	GCF_900167435.1
REP_3885	GCF_000230555.1
REP_3886	GCF_900111195.1
REP_3887	GCF_000373925.1
REP_3888	GCF_900177325.1
REP_3889	GCF_900129465.1
REP_3890	GCF_001696535.1
REP_5842	GCF_001270065.2
REP_3892	GCF_000378125.1
REP_3893	GCF_001441635.1
REP_3894	GCF_000421625.1
REP_3895	GCF_000379425.1
REP_3896	GCF_001028625.1
REP_3897	GCF_001553935.1
REP_3898	GCF_000466245.1
REP_3899	GCF_000379665.1
REP_3900	GCF_001695395.1
REP_3901	GCF_000382345.1
REP_3902	GCF_002088975.1
REP_3903	GCF_000821065.1
REP_3904	GCF_000745125.1
REP_3905	GCF_000701465.1
REP_3906	GCF_900119165.1
REP_3907	GCF_900105065.1
REP_3908	GCF_900105785.1
REP_3909	GCF_900112325.1
REP_3910	GCF_000284115.1
REP_3911	GCF_900100185.1
REP_3912	GCF_000974785.1
REP_3913	GCF_002211785.1
REP_3914	GCF_900102135.1
REP_3915	GCF_000421665.1
REP_3916	GCF_001636335.1
REP_3917	GCF_900156305.1
REP_3918	GCF_002078015.1
REP_3919	GCF_000620785.1
REP_3920	GCF_900156685.1
REP_3921	GCF_000025965.1
REP_3922	GCF_000526435.1
REP_3923	GCF_900143065.1
REP_3924	GCF_900107765.1
REP_3925	GCF_900187985.1
REP_3926	GCF_900110105.1
REP_3927	GCF_000423645.1
REP_3928	GCF_000429045.1
REP_3929	GCF_000963705.1
REP_3930	GCF_000143165.1
REP_3931	GCF_000374805.1
REP_3932	GCF_000410875.1
REP_3933	GCF_001677275.1
REP_3934	GCF_000272005.1
REP_3935	GCF_000591415.1
REP_3936	GCF_000334215.1
REP_3937	GCF_000950415.1
REP_3938	GCF_001968835.1
REP_3939	GCF_000312445.1
REP_3940	GCF_000300875.1
REP_3941	GCF_900100085.1
REP_3942	GCF_000298075.1
REP_3943	GCF_001887245.1
REP_3944	GCF_000426605.1
REP_3945	GCF_900100495.1
REP_3946	GCF_000428805.1
REP_3947	GCF_001045465.1
REP_3948	GCF_000737775.1
REP_3949	GCF_900141935.1
REP_3950	GCF_000224785.1
REP_3951	GCF_000330705.1
REP_3952	GCF_002086335.1
REP_3953	GCF_900177625.1
REP_3954	GCF_900113935.1
REP_3955	GCF_900101505.1
REP_3956	GCF_900167935.1
REP_3957	GCF_000772955.1
REP_3958	GCF_900177735.1
REP_3959	GCF_000429485.1
REP_3960	GCF_900103285.1
REP_3961	GCF_000732535.1
REP_3962	GCF_001619955.1
REP_3963	GCF_002067135.1
REP_3964	GCF_900142385.1
REP_3965	GCF_900107025.1
REP_3966	GCF_002086115.1
REP_3967	GCF_001570525.1
REP_3968	GCF_002088935.1
REP_3969	GCF_900091465.1
REP_3970	GCF_900099605.1
REP_3971	GCF_000934465.1
REP_3972	GCF_900110425.1
REP_3973	GCF_002167005.1
REP_3974	GCF_001310955.1
REP_3975	GCF_900100475.1
REP_3976	GCF_900129665.1
REP_3977	GCF_900141785.1
REP_3978	GCF_000745965.1
REP_3979	GCF_900156645.1
REP_3980	GCF_900099935.1
REP_3981	GCF_900102485.1
REP_3982	GCF_001190945.1
REP_3983	GCF_001020985.1
REP_3984	GCF_900110685.1
REP_3985	GCF_900168015.1
REP_3986	GCF_900156535.1
REP_3987	GCF_900109685.1
REP_3988	GCF_900106955.1
REP_3989	GCF_000712595.1
REP_3990	GCF_900116905.1
REP_3991	GCF_900112345.1
REP_3992	GCF_000498575.2
REP_3993	GCF_000442645.1
REP_3994	GCF_900114135.1
REP_3995	GCF_900101075.1
REP_3996	GCF_900107355.1
REP_3997	GCF_000019745.1
REP_3998	GCF_000016345.1
REP_3999	GCF_000974805.1
REP_4000	GCF_900166655.1
REP_4001	GCF_900115085.1
REP_4002	GCF_900141885.1
REP_4003	GCF_000295935.2
REP_4004	GCF_000422625.1
REP_4005	GCF_000017425.1
REP_4006	GCF_001618175.1
REP_4007	GCF_000473895.1
REP_4008	GCF_900103445.1
REP_4009	GCF_900113485.1
REP_4010	GCF_000956505.1
REP_4011	GCF_900114325.1
REP_4012	GCF_900162665.1
REP_4013	GCF_900101065.1
REP_4015	GCF_900111375.1
REP_4016	GCF_900115565.1
REP_4017	GCF_900113955.1
REP_4018	GCF_000420025.1
REP_4019	GCF_000635915.2
REP_4020	GCF_900104685.1
REP_4021	GCF_900107045.1
REP_4022	GCF_001262015.1
REP_4023	GCF_001683355.1
REP_4024	GCF_000614065.1
REP_4025	GCF_000730385.1
REP_4026	GCF_000265075.1
REP_4027	GCF_000953475.1
REP_4028	GCF_000258405.1
REP_4029	GCF_900101865.1
REP_4030	GCF_000521865.1
REP_4031	GCF_000819885.1
REP_4032	GCF_900107605.1
REP_4033	GCF_900187395.1
REP_4034	GCF_001312505.1
REP_4035	GCF_900116115.1
REP_4036	GCF_000815225.1
REP_4037	GCF_001027925.1
REP_4038	GCF_000614025.1
REP_4039	GCF_000411375.1
REP_4040	GCF_900115585.1
REP_4041	GCF_900110375.1
REP_4042	GCF_900105025.1
REP_4043	GCF_900111255.1
REP_4044	GCF_000423425.1
REP_4045	GCF_000227765.1
REP_4046	GCF_000226875.1
REP_4047	GCF_000613845.1
REP_4048	GCF_001437125.1
REP_4049	GCF_002234495.1
REP_4050	GCF_000711245.1
REP_4051	GCF_000934745.1
REP_4052	GCF_900104215.1
REP_4053	GCF_001305295.1
REP_4054	GCF_900167905.1
REP_4055	GCF_900110695.1
REP_4056	GCF_900168055.1
REP_4057	GCF_900112315.1
REP_4058	GCF_900100345.1
REP_4059	GCF_001613465.1
REP_4060	GCF_000195635.1
REP_4061	GCF_000231275.1
REP_4062	GCF_000243215.1
REP_4063	GCF_000296445.1
REP_4064	GCF_000225705.1
REP_4065	GCF_001652705.1
REP_4066	GCF_000188195.1
REP_4067	GCF_000188175.1
REP_4068	GCF_900105045.1
REP_4069	GCF_000524475.1
REP_4070	GCF_900105385.1
REP_4071	GCF_000244955.1
REP_4072	GCF_001721685.1
REP_4073	GCF_000829675.1
REP_4074	GCF_900156805.1
REP_4075	GCF_900099965.1
REP_4076	GCF_000614205.1
REP_4077	GCF_001998885.1
REP_4078	GCF_900142415.1
REP_4079	GCF_001534665.1
REP_4080	GCF_900115745.1
REP_4081	GCF_900129565.1
REP_4082	GCF_900167135.1
REP_4083	GCF_001550055.1
REP_4084	GCF_001050435.1
REP_4085	GCF_000741525.1
REP_4086	GCF_001263395.1
REP_4087	GCF_000177335.1
REP_4088	GCF_900101475.1
REP_4089	GCF_000214175.1
REP_4090	GCF_001436645.1
REP_4091	GCF_900105715.1
REP_4092	GCF_900067235.1
REP_4093	GCF_900112705.1
REP_4094	GCF_900111315.1
REP_4095	GCF_001418105.1
REP_4096	GCF_002104455.1
REP_4097	GCF_900101815.1
REP_4098	GCF_900104965.1
REP_4099	GCF_002005365.1
REP_4100	GCF_000298295.1
REP_4101	GCF_001687545.1
REP_4102	GCF_000384075.1
REP_4103	GCF_000525975.1
REP_4104	GCF_900105765.1
REP_4105	GCF_900115185.1
REP_4106	GCF_000348925.1
REP_4107	GCF_000160455.2
REP_4108	GCF_001998765.1
REP_4109	GCF_000297055.2
REP_4110	GCF_001939075.1
REP_4111	GCF_900109725.1
REP_4112	GCF_900115285.1
REP_4113	GCF_000331105.1
REP_4114	GCF_000153465.1
REP_4115	GCF_000023325.1
REP_4116	GCF_900107135.1
REP_4117	GCF_900105165.1
REP_4118	GCF_001853345.1
REP_4119	GCF_002117405.1
REP_4120	GCF_000601455.1
REP_4121	GCF_900115225.1
REP_4122	GCF_900113005.1
REP_4123	GCF_000177615.2
REP_4124	GCF_001294625.1
REP_4125	GCF_001445575.1
REP_4126	GCF_000166415.1
REP_4127	GCF_900110775.1
REP_4128	GCF_000769915.1
REP_4129	GCF_900109555.1
REP_4130	GCF_900129885.1
REP_4131	GCF_900107725.1
REP_4132	GCF_900100355.1
REP_4133	GCF_001431505.1
REP_4134	GCF_001990485.1
REP_4135	GCF_000684975.1
REP_4136	GCF_001598495.1
REP_4137	GCF_001571005.1
REP_4138	GCF_000225825.1
REP_4139	GCF_900112365.1
REP_4140	GCF_000296815.2
REP_4141	GCF_000746085.1
REP_4142	GCF_000350525.1
REP_4143	GCF_001408335.1
REP_4144	GCF_900188115.1
REP_4145	GCF_000294775.2
REP_4146	GCF_900119845.1
REP_4147	GCF_001305515.1
REP_4148	GCF_900104485.1
REP_4149	GCF_000226215.1
REP_4150	GCF_001722515.1
REP_4151	GCF_000520995.1
REP_4152	GCF_000230695.2
REP_4153	GCF_001273835.1
REP_4154	GCF_001483385.1
REP_4155	GCF_000332235.1
REP_4156	GCF_000576305.1
REP_4157	GCF_000422505.1
REP_4158	GCF_001679725.1
REP_4159	GCF_900111945.1
REP_4160	GCF_900107015.1
REP_4161	GCF_900102215.1
REP_4162	GCF_000234115.1
REP_4163	GCF_000426665.1
REP_4164	GCF_000403355.2
REP_4165	GCF_000304335.1
REP_4166	GCF_000689375.1
REP_4167	GCF_900110555.1
REP_4168	GCF_001544075.1
REP_4169	GCF_900101785.1
REP_4170	GCF_000975135.1
REP_4171	GCF_000975155.1
REP_4172	GCF_000257395.1
REP_4173	GCF_001431645.1
REP_4174	GCF_001436605.1
REP_4175	GCF_000832015.1
REP_4176	GCF_001077885.1
REP_4177	GCF_001420915.1
REP_4178	GCF_001618385.1
REP_4179	GCF_900142055.1
REP_4180	GCF_900116225.1
REP_4181	GCF_000332815.1
REP_4182	GCF_900091615.1
REP_4183	GCF_900100395.1
REP_4184	GCF_002209565.1
REP_4185	GCF_000971975.1
REP_4186	GCF_900115015.1
REP_4187	GCF_900104705.1
REP_4188	GCF_900103275.1
REP_4189	GCF_900101705.1
REP_4190	GCF_001202025.1
REP_4191	GCF_001403875.1
REP_4192	GCF_001636545.1
REP_4193	GCF_001570545.1
REP_4194	GCF_900167975.1
REP_4195	GCF_000763805.1
REP_4196	GCF_001613545.1
REP_4197	GCF_900188355.1
REP_4198	GCF_001698205.1
REP_4199	GCF_900176375.1
REP_4200	GCF_000284335.1
REP_4201	GCF_001038425.2
REP_4202	GCF_001890925.1
REP_4203	GCF_000709085.1
REP_4204	GCF_000934755.1
REP_4205	GCF_000177555.1
REP_4206	GCF_001312005.1
REP_4207	GCF_001644025.1
REP_4208	GCF_001270745.1
REP_4209	GCF_900099675.1
REP_4210	GCF_900112995.1
REP_4211	GCF_000806415.1
REP_4212	GCF_002005405.1
REP_4213	GCF_000818395.1
REP_4214	GCF_900143515.1
REP_4215	GCF_900156725.1
REP_4216	GCF_900156615.1
REP_4217	GCF_900089565.1
REP_4218	GCF_002117105.1
REP_4219	GCF_000261485.1
REP_4220	GCF_000829235.1
REP_4221	GCF_000265245.1
REP_4222	GCF_000300515.1
REP_4223	GCF_001440475.1
REP_4224	GCF_900104755.1
REP_4225	GCF_900141755.1
REP_4226	GCF_000287055.2
REP_4227	GCF_000272145.2
REP_4228	GCF_000971275.1
REP_4229	GCF_001748285.1
REP_4230	GCF_000613805.1
REP_4231	GCF_900142725.1
REP_4232	GCF_900113675.1
REP_4233	GCF_900167555.1
REP_4234	GCF_900172325.1
REP_4235	GCF_900103955.1
REP_4236	GCF_000247995.1
REP_4237	GCF_001515525.1
REP_4238	GCF_000828635.1
REP_4239	GCF_900112035.1
REP_4240	GCF_000302595.1
REP_4241	GCF_000309075.1
REP_4242	GCF_900112455.1
REP_4243	GCF_000260985.4
REP_4244	GCF_000260965.1
REP_4245	GCF_001553115.1
REP_4246	GCF_001612615.1
REP_4247	GCF_000488255.1
REP_4248	GCF_002007745.1
REP_4249	GCF_900141985.1
REP_4250	GCF_900114705.1
REP_4251	GCF_000204195.1
REP_4252	GCF_002216005.1
REP_4253	GCF_000750535.1
REP_4254	GCF_000220335.1
REP_4255	GCF_001373515.1
REP_4256	GCF_000741175.1
